MRM	Match	Letter to Sir William Elford, February 27, 1819	Hassan_Bedreddin
MRM	Match	Letter to Sir William Elford, February 27, 1819	Miranda_pet
MRM	Match	Letter to Sir William Elford, February 27, 1819	Selim_pet
MRM	Match	Letter to Sir William Elford, February 27, 1819	Mitford_Geo
MRM	Match	Letter to Sir William Elford, February 27, 1819	Griffin_Rich
MRM	Match	Letter to Sir William Elford, February 27, 1819	whitekitten_WEpet
MRM	Match	Letter to Sir William Elford, February 27, 1819	Percy_Thos
MRM	Match	Letter to Sir William Elford, February 27, 1819	Dryden
MRM	Match	Letter to Sir William Elford, February 27, 1819	Lee_Nath
MRM	Match	Letter to Sir William Elford, February 27, 1819	Owenson_S
MRM	Match	Letter to Sir William Elford, February 27, 1819	Mr_Dexter_OD
MRM	Match	Letter to Sir William Elford, February 27, 1819	Austen_Jane
MRM	Match	Letter to Sir William Elford, February 27, 1819	Aubrey_John
MRM	Match	Letter to Sir William Elford, February 27, 1819	Hearne_Thos
MRM	Match	Letter to Sir William Elford, February 27, 1819	JamesI
MRM	Match	Letter to Sir William Elford, February 27, 1819	ChasI
MRM	Match	Letter to Sir William Elford, February 27, 1819	Master_Fuller
MRM	Match	Letter to Sir William Elford, February 27, 1819	Russell_M
Colman_the_Younger	Match	Headnote to The Tragedy of Charles the First	MRM
Colman_the_Younger	Match	Headnote to The Tragedy of Charles the First	Duke_Montrose
Colman_the_Younger	Match	Headnote to The Tragedy of Charles the First	Cromwell
Colman_the_Younger	Match	Headnote to The Tragedy of Charles the First	ChasI
Colman_the_Younger	Match	Headnote to The Tragedy of Charles the First	Havard_Wm
Colman_the_Younger	Match	Headnote to The Tragedy of Charles the First	GeoIII
Colman_the_Younger	Match	Headnote to The Tragedy of Charles the First	GeoIV
Colman_the_Younger	Match	Headnote to The Tragedy of Charles the First	Scott_Wal
Colman_the_Younger	Match	Headnote to The Tragedy of Charles the First	Shelley_PB
Colman_the_Younger	Match	Headnote to The Tragedy of Charles the First	Vane_hist
Colman_the_Younger	Match	Headnote to The Tragedy of Charles the First	Macready_Wm
Colman_the_Younger	Match	Headnote to The Tragedy of Charles the First	RichardIII
Colman_the_Younger	Match	Headnote to The Tragedy of Charles the First	Byron
Colman_the_Younger	Match	Headnote to The Tragedy of Charles the First	dsa
Colman_the_Younger	Match	Headnote to The Tragedy of Charles the First	Rienzo_hist
Colman_the_Younger	Match	Headnote to The Tragedy of Charles the First	Harrison_hist
Colman_the_Younger	Match	Headnote to The Tragedy of Charles the First	Amaziah
Colman_the_Younger	Match	Headnote to The Tragedy of Charles the First	Queen_Ch1
Colman_the_Younger	Match	Headnote to The Tragedy of Charles the First	WilliamIV
Colman_the_Younger	Match	Headnote to The Tragedy of Charles the First	ElizI
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Gloucester
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	PrincessE_Ch1
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Kemble_C
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Horace
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Cromwell_MRM
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Macready_Wm
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Havard_Wm
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Kemble_JP
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Duke_Montrose
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	ChasI
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	hume
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Cromwell
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	WilliamIV
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Shakespeare
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Milton
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Broghill
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	ChasII
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Marten
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Ingoldsby
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Queen_Ch1
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	LadyFairfax
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Fairfax
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Harrison
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Talfourd_Thos
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Serle_TJ
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Henry_V
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Chas1_MRM
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Salisbury
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Say
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Vane
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Bradshaw
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Ireton
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Downes
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Tichburne
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Cook_Ch1
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Pride_Ch1
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Hacker_Ch1
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Herbert_Ch1
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Hammond_Ch1
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	PrincessE_Ch1
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Amaziah
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Groby
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Jezebel
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Jonah
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Jael
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Deborah
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	MaryQoS
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Bess_of_Hardwick
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	MRM
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Talbot_Geo
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	RichardIII
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	HenryVI
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Margaret_Anjou
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Millington
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	RichardI
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Strafford
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Baal
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	HughPeters
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Cromwell_Hen
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Gloucester
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Ahab
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Rehoboam
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Brutus
Colman_the_Younger	Match	Charles I, a Historical Tragedy in Five Acts	Julius_Caesar
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Fletcher_John
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Beaumont_Fr
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Pope_Alex
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Bennoch_Fr
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Dryden
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Hugo_Victor
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	ChasII
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Corneille
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Shakespeare
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Dogberry_MA
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Mitford_Geo
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Flush
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Orger_MA
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	MRM
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Maggs_Sally_DP
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Holcroft
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Morton_Thos
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Sheridan_RichardB
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Foote_Samuel
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	OKeefe
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Dibdin_TJ
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Congreve_Wm
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Moliere
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Landon_LE
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Rowden_Fr
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Lamb_Caro
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Kemble_Frances
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Kemble_JP
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Bannister_Jack
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Johnstone_Jack
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Fawcett_John
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Emery_John
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Lewis_William_Thomas
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Munden_Joseph_Shepherd
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Davenport_MA
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Pope_Jane
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Jordan_Dorothea
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Garrick_David
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Kean_Edmund
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Siddons_Sarah
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Macbeth_Lady
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Katharine_H8
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Wolsey_H8
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Hermione_WT
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Leontes_WT
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Coriolanus_C
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Volumnia_C
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Hamlet_H
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Queen_Hamlet
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Kotzebue
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Canning_George
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Thackeray_TJ
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Penruddock_WF
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Rolla_P
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Abbe_de_L_Epee_DD
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Racine
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	d_Aubigné_Françoise
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Lamb_Chas
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Hazlitt_Wm
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Webster_John
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Marlowe_Chris
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Dekker_Thos
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Ford_John
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Massinger_Phil
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Beaumont_Fr
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Fletcher_John
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Valpy_Richard
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Desdemona_O
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Imogen_C
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	JamesI
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Helen_H
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Antigone_A
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Sophocles
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Brumoy_Pierre
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Alfieri_Vittorio
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Master_Betty
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	ONeill_Eliz
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Elliston_Robt
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Duncan_MR
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Collins_little
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Knowles_Sheridan
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Gifford_William
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Coleridge_ST
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Talfourd_Thos
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Camilla
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Euripides
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Kemble_MrsC
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Young_CM
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Warde_Mr
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Serle_TJ
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Cosmo
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Sloman_Mrs
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Macready_Wm
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Forbes_Capt
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Liston_John
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Annabel_J
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Melfi
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Doge_F
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Donato
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Robins_Geo
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Haydon
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Franklin_Eleanor
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Franklin_John
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Gibbon_Edward
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Berengaria
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	RichardI
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Edgeworth_Maria
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Baillie_Joanna
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Hemans_Felicia
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	ChasI
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Cromwell
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Duke_of_Devonshire
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Jerrold_Doug
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Radcliffe_Ann
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Ulric_O
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Hengo_B
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Hood_Thos
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Praed_Winthrop
Colman_the_Younger	Match	"Introduction" to Dramatic Works [1854]	Pierce_G
Duke_Montrose	Match	Headnote to The Tragedy of Charles the First	Colman_the_Younger
Duke_Montrose	Match	Headnote to The Tragedy of Charles the First	MRM
Duke_Montrose	Match	Headnote to The Tragedy of Charles the First	Cromwell
Duke_Montrose	Match	Headnote to The Tragedy of Charles the First	ChasI
Duke_Montrose	Match	Headnote to The Tragedy of Charles the First	Havard_Wm
Duke_Montrose	Match	Headnote to The Tragedy of Charles the First	GeoIII
Duke_Montrose	Match	Headnote to The Tragedy of Charles the First	GeoIV
Duke_Montrose	Match	Headnote to The Tragedy of Charles the First	Scott_Wal
Duke_Montrose	Match	Headnote to The Tragedy of Charles the First	Shelley_PB
Duke_Montrose	Match	Headnote to The Tragedy of Charles the First	Vane_hist
Duke_Montrose	Match	Headnote to The Tragedy of Charles the First	Macready_Wm
Duke_Montrose	Match	Headnote to The Tragedy of Charles the First	RichardIII
Duke_Montrose	Match	Headnote to The Tragedy of Charles the First	Byron
Duke_Montrose	Match	Headnote to The Tragedy of Charles the First	dsa
Duke_Montrose	Match	Headnote to The Tragedy of Charles the First	Rienzo_hist
Duke_Montrose	Match	Headnote to The Tragedy of Charles the First	Harrison_hist
Duke_Montrose	Match	Headnote to The Tragedy of Charles the First	Amaziah
Duke_Montrose	Match	Headnote to The Tragedy of Charles the First	Queen_Ch1
Duke_Montrose	Match	Headnote to The Tragedy of Charles the First	WilliamIV
Duke_Montrose	Match	Headnote to The Tragedy of Charles the First	ElizI
Duke_Montrose	Match	Charles I, a Historical Tragedy in Five Acts	Gloucester
Duke_Montrose	Match	Charles I, a Historical Tragedy in Five Acts	PrincessE_Ch1
Duke_Montrose	Match	Charles I, a Historical Tragedy in Five Acts	Kemble_C
